pathway,pathway_direction,pathway_median_d,pathway_n_reactions,pathway_n_significant,pathway_pct_significant,reaction_id,base_id,reaction_name,cohens_d,p_value,significant,gene_association_raw,genes,n_genes,ec_number
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04128_pos,MAR04128,UDP-glucose 4-epimerase,-0.43673491356769545,0.6615256091011786,False,Gale,Gale,1,5.1.3.2
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04130_pos,MAR04130,No name available,-1.0893942786597433,0.1016320232379835,False,Galk1 or Galk2,Galk1; Galk2,2,2.7.1.6
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04131_neg,MAR04131,UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase,-1.0739849558244794,0.1016320232379835,False,Galt,Galt,1,2.7.7.12
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04131_pos,MAR04131,UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase,-1.036021032017491,0.15296717596056003,False,Galt,Galt,1,2.7.7.12
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04132_pos,MAR04132,UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase,-1.0739849558244794,0.1016320232379835,False,Galt,Galt,1,2.7.7.12
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04303_pos,MAR04303,sucrose glucohydrolase,-0.30886966436939506,0.5197673762262658,False,Gaa or Ganc or Mgam or Sis,Gaa; Ganc; Mgam; Sis,4,3.2.1.10;3.2.1.20;3.2.1.48
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04414_pos,MAR04414,ATP:alpha-D-galactose 1-phosphotransferase,-1.0739849558244794,0.1016320232379835,False,Fam227b or Galk1 or Galk2,Fam227b; Galk1; Galk2,3,2.7.1.6
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04415_pos,MAR04415,Lactose galactohydrolase,-0.7906856413947252,0.30205435025420324,False,Glb1 and Glb1l and Lct and Tmppe,Glb1; Glb1l; Lct; Tmppe,4,3.2.1.23;3.2.1.108
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04416_pos,MAR04416,Galactosylglycerol galactohydrolase,0.7092928174518055,0.3481295153357081,False,Gla or Glb1 or Rpl36a,Gla; Glb1; Rpl36a,3,3.2.1.22;3.2.1.23
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04774_neg,MAR04774,CTP:D-tagatose 6-phosphate 1-phosphotransferase,0.6341975423174419,0.2635670780433956,False,Pfkl or Pfkm or Pfkp,Pfkl; Pfkm; Pfkp,3,2.7.1.11
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04774_pos,MAR04774,CTP:D-tagatose 6-phosphate 1-phosphotransferase,0.6341975423174419,0.2635670780433956,False,Pfkl or Pfkm or Pfkp,Pfkl; Pfkm; Pfkp,3,2.7.1.11
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04775_neg,MAR04775,ITP:D-tagatose 6-phosphate 1-phosphotransferase,0.6341975423174419,0.2635670780433956,False,Pfkl or Pfkm or Pfkp,Pfkl; Pfkm; Pfkp,3,2.7.1.11
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04775_pos,MAR04775,ITP:D-tagatose 6-phosphate 1-phosphotransferase,0.6341975423174419,0.2635670780433956,False,Pfkl or Pfkm or Pfkp,Pfkl; Pfkm; Pfkp,3,2.7.1.11
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04831_pos,MAR04831,Lactose:(acceptor) 3-oxidoreductase,-0.04472945081650278,0.9177033047207391,False,No genes,,0,1.1.99.13
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04832_neg,MAR04832,3-Ketolactose galactohydrolase,-0.024769603279810554,0.9177033047207391,False,Glb1 and Glb1l and Lct and Tmppe,Glb1; Glb1l; Lct; Tmppe,4,3.2.1.23
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR04832_pos,MAR04832,3-Ketolactose galactohydrolase,0.3092123682558455,0.9697593644218446,False,Glb1 and Glb1l and Lct and Tmppe,Glb1; Glb1l; Lct; Tmppe,4,3.2.1.23
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR07674_pos,MAR07674,UDP-alpha-D-galactose:D-glucose 4-beta-D-galactosyltransferase,-0.7868596968334485,0.30205435025420324,False,B4galt1 or B4galt2 or Lalba,B4galt1; B4galt2; Lalba,3,2.4.1.22
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR08761_pos,MAR08761,ATP:D-tagatose 6-phosphotransferase,0.24351700188908137,0.7961139316414563,False,Khk,Khk,1,2.7.1.3
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR08762_pos,MAR08762,No name available,0.24351700188908137,0.7961139316414563,False,Aldoa or Aldob or Aldoc,Aldoa; Aldob; Aldoc,3,4.1.2.13
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR08764_pos,MAR08764,No name available,-1.3174410093813462,0.06965583282873238,False,Lct,Lct,1,3.2.1.108
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR08766_neg,MAR08766,galactitol:NADP+ 1-oxidoreductase,1.4655229205443978,0.04554114038133258,True,Akr1b1 or Akr1b8,Akr1b1; Akr1b8,2,1.1.1.21
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR08766_pos,MAR08766,galactitol:NADP+ 1-oxidoreductase,-2.035019051299021,0.008888808630577514,True,Akr1b1 or Akr1b8,Akr1b1; Akr1b8,2,1.1.1.21
Galactose metabolism,CD5 lo,-0.30886966436939506,27,3,11.11111111111111,MAR08767_pos,MAR08767,UTP:alpha-D-galactose-1-phosphate uridylyltransferase,-1.0407529259208972,0.15296717596056003,False,Galt,Galt,1,2.7.7.12
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR01044_pos,MAR01044,"Ferrochelatase, Mitochondrial",-6.782102105774802,0.0016069986658221952,True,Fech,Fech,1,4.99.1.1
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR01643_pos,MAR01643,"Protoporphyrinogen Oxidase, Mitochondrial",-6.1930057304191095,0.0016069986658221952,True,Ppox,Ppox,1,1.3.3.4
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR03991_pos,MAR03991,Fe(II):oxygen oxidoreductase,-0.47924510682948807,0.45796136522773573,False,Cp or Fth1 or Ftmt or Fxn or Hps3,Cp; Fth1; Ftmt; Fxn; Hps3,5,1.16.3.1
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04657_pos,MAR04657,No name available,-2.74944998881919,0.0016069986658221952,True,Alas1 or Alas2 or Cpne7,Alas1; Alas2; Cpne7,3,2.3.1.37
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04744_pos,MAR04744,5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing,-2.833145915390384,0.0016069986658221952,True,Alad,Alad,1,4.2.1.24
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04746_pos,MAR04746,porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-yl)methyltransferase (hydrolysing),-4.173654260522425,0.0016069986658221952,True,Hmbs,Hmbs,1,2.5.1.61
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04748_pos,MAR04748,Hydroxymethylbilane hydro-lyase(cyclizing),-4.173654260522425,0.0016069986658221952,True,Uros,Uros,1,4.2.1.75
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04750_pos,MAR04750,Uroporphyrinogen-III carboxy-lyase,-4.178394624623968,0.0016069986658221952,True,Urod,Urod,1,4.1.1.37
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04752_pos,MAR04752,Coproporphyrinogen:oxygen oxidoreductase(decarboxylating),-6.348445596566408,0.0016069986658221952,True,Cpox,Cpox,1,1.3.3.3
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04755_pos,MAR04755,protoporphyrinogen-IX:oxygen oxidoreductase,-6.23911500961957,0.0016069986658221952,True,Ppox,Ppox,1,1.3.3.4
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04757_pos,MAR04757,protoporphyrinogen-IX:oxygen oxidoreductase,-6.348445596566408,0.0016069986658221952,True,Ppox,Ppox,1,1.3.3.4
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04762_pos,MAR04762,Cytochrome c apocytochrome-c-lyase,-1.1482568428398887,0.1016320232379835,False,Hccs,Hccs,1,4.4.1.17
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04764_pos,MAR04764,Bilirubin:NAD+ oxidoreductase,-5.812114558642045,0.0016069986658221952,True,Blvra or Blvrb,Blvra; Blvrb,2,1.3.1.24
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR04772_pos,MAR04772,Uroporphyrinogen I carboxy-lyase,-4.148067967324589,0.0016069986658221952,True,Urod,Urod,1,4.1.1.37
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR06395_pos,MAR06395,No name available,-0.5133695187331943,0.3481295153357081,False,Cybrd1,Cybrd1,1,1.-.-.-
Porphyrin metabolism,CD5 lo,-4.176024442573196,16,13,81.25,MAR08634_pos,MAR08634,Bilirubin:NADP+ oxidoreductase,-6.6028335891742955,0.0016069986658221952,True,Blvra or Blvrb,Blvra; Blvrb,2,1.5.1.30;1.3.1.24
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01080_pos,MAR01080,"(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate hydrolase",-0.9618374523068377,0.15296717596056003,False,Lta4h or Rnpep,Lta4h; Rnpep,2,3.3.2.6;3.4.11.6
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01081_pos,MAR01081,"(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate:glutathione leukotriene-transferase (epoxide-ring-opening)",-1.030874470370856,0.12740389581935602,False,Ltc4s,Ltc4s,1,4.4.1.20
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01084_pos,MAR01084,No name available,-1.9413006798836954,0.013156634822295656,True,Ggt1 or Ggt5 or Ggt6 or Ggt7,Ggt1; Ggt5; Ggt6; Ggt7,4,2.3.2.2
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01085_pos,MAR01085,No name available,0.7115630018194385,0.22140435206212575,False,Dpep1 or Dpep2 or Dpep3,Dpep1; Dpep2; Dpep3,3,3.4.13.19
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01088_neg,MAR01088,No name available,1.2473184008714102,0.06965583282873238,False,Dgat2l6 or Esco1 or Esco2 or Glyatl3 or Hhat or Lclat1 or Lpcat1 or Lpcat2 or Lpcat3 or Lpcat4 or Lpgat1 or Mboat1 or Mboat2 or Mboat4 or Mboat7 or Naa10 or Naa20 or Naa40 or Naa50 or Naa60 or Naa80 or Nat10 or Nat14 or Nat8 or Nat9 or Pla2g15 or Pnpla3 or Porcn or Satl1 or Sh3glb1 or Ykt6 or Zdhhc1 or Zdhhc11 or Zdhhc12 or Zdhhc13 or Zdhhc14 or Zdhhc15 or Zdhhc16 or Zdhhc17 or Zdhhc18 or Zdhhc19 or Zdhhc2 or Zdhhc20 or Zdhhc21 or Zdhhc22 or Zdhhc23 or Zdhhc24 or Zdhhc3 or Zdhhc4 or Zdhhc5 or Zdhhc6 or Zdhhc7 or Zdhhc8 or Zdhhc9,Dgat2l6; Esco1; Esco2; Glyatl3; Hhat; Lclat1; Lpcat1; Lpcat2; Lpcat3; Lpcat4; Lpgat1; Mboat1; Mboat2; Mboat4; Mboat7; Naa10; Naa20; Naa40; Naa50; Naa60; Naa80; Nat10; Nat14; Nat8; Nat9; Pla2g15; Pnpla3; Porcn; Satl1; Sh3glb1; Ykt6; Zdhhc1; Zdhhc11; Zdhhc12; Zdhhc13; Zdhhc14; Zdhhc15; Zdhhc16; Zdhhc17; Zdhhc18; Zdhhc19; Zdhhc2; Zdhhc20; Zdhhc21; Zdhhc22; Zdhhc23; Zdhhc24; Zdhhc3; Zdhhc4; Zdhhc5; Zdhhc6; Zdhhc7; Zdhhc8; Zdhhc9,54,2.3.1.-
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01091_neg,MAR01091,No name available,1.2473184008714102,0.06965583282873238,False,Dgat2l6 or Esco1 or Esco2 or Glyatl3 or Hhat or Lclat1 or Lpcat1 or Lpcat2 or Lpcat3 or Lpcat4 or Lpgat1 or Mboat1 or Mboat2 or Mboat4 or Mboat7 or Naa10 or Naa20 or Naa40 or Naa50 or Naa60 or Naa80 or Nat10 or Nat14 or Nat8 or Nat9 or Pla2g15 or Pnpla3 or Porcn or Satl1 or Sh3glb1 or Ykt6 or Zdhhc1 or Zdhhc11 or Zdhhc12 or Zdhhc13 or Zdhhc14 or Zdhhc15 or Zdhhc16 or Zdhhc17 or Zdhhc18 or Zdhhc19 or Zdhhc2 or Zdhhc20 or Zdhhc21 or Zdhhc22 or Zdhhc23 or Zdhhc24 or Zdhhc3 or Zdhhc4 or Zdhhc5 or Zdhhc6 or Zdhhc7 or Zdhhc8 or Zdhhc9,Dgat2l6; Esco1; Esco2; Glyatl3; Hhat; Lclat1; Lpcat1; Lpcat2; Lpcat3; Lpcat4; Lpgat1; Mboat1; Mboat2; Mboat4; Mboat7; Naa10; Naa20; Naa40; Naa50; Naa60; Naa80; Nat10; Nat14; Nat8; Nat9; Pla2g15; Pnpla3; Porcn; Satl1; Sh3glb1; Ykt6; Zdhhc1; Zdhhc11; Zdhhc12; Zdhhc13; Zdhhc14; Zdhhc15; Zdhhc16; Zdhhc17; Zdhhc18; Zdhhc19; Zdhhc2; Zdhhc20; Zdhhc21; Zdhhc22; Zdhhc23; Zdhhc24; Zdhhc3; Zdhhc4; Zdhhc5; Zdhhc6; Zdhhc7; Zdhhc8; Zdhhc9,54,2.3.1.-
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01093_neg,MAR01093,No name available,1.0475363671563866,0.08668985278367534,False,Alox12 or Alox5,Alox12; Alox5,2,1.13.11.31;1.13.11.34
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01093_pos,MAR01093,No name available,-0.917235247610746,0.18488732561303578,False,Alox12 or Alox5,Alox12; Alox5,2,1.13.11.31;1.13.11.34
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01096_pos,MAR01096,No name available,1.2473184008714102,0.06965583282873238,False,Alox12 or Alox5,Alox12; Alox5,2,1.13.11.31;1.13.11.34
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01097_neg,MAR01097,No name available,1.2473184008714102,0.06965583282873238,False,Hpgd,Hpgd,1,1.1.1.141
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01098_neg,MAR01098,No name available,1.2473184008714102,0.06965583282873238,False,Adh5 or Akr1b8 or Akr1c20 or Akr1c6 or Bdh2 or Cbr4 or Ctbp1 or Dhrs2 or Gm5737 or Hsd11b2 or Hsd17b11 or Hsd17b14 or Hsd17b8 or Hsd3b7 or Htatip2 or Mdh1b or Rdh10 or Rdh12 or Rdh13 or Rdh14 or Sdr16c5 or Sdr42e1 or Sdr9c7 or Wwox,Adh5; Akr1b8; Akr1c20; Akr1c6; Bdh2; Cbr4; Ctbp1; Dhrs2; Gm5737; Hsd11b2; Hsd17b11; Hsd17b14; Hsd17b8; Hsd3b7; Htatip2; Mdh1b; Rdh10; Rdh12; Rdh13; Rdh14; Sdr16c5; Sdr42e1; Sdr9c7; Wwox,24,1.1.1.-
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01099_pos,MAR01099,No name available,1.2473184008714102,0.06965583282873238,False,Hpgd,Hpgd,1,1.1.1.141
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01100_pos,MAR01100,No name available,-0.11873042389169226,1.0,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01101_pos,MAR01101,No name available,-1.56556733578321,0.04554114038133258,True,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01102_pos,MAR01102,No name available,-1.5837868321479114,0.04554114038133258,True,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01103_pos,MAR01103,No name available,1.2473184008714102,0.06965583282873238,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01105_pos,MAR01105,No name available,-0.2947535148325418,0.5862778227443934,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01106_pos,MAR01106,No name available,-0.13634194907186736,1.0,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01107_pos,MAR01107,No name available,1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01108_pos,MAR01108,No name available,1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01109_pos,MAR01109,No name available,1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01110_pos,MAR01110,No name available,1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01111_pos,MAR01111,No name available,1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01112_pos,MAR01112,No name available,1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01116_neg,MAR01116,No name available,1.2473184008714102,0.06965583282873238,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01117_neg,MAR01117,No name available,1.2473184008714102,0.06965583282873238,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01119_pos,MAR01119,No name available,1.2473184008714102,0.06965583282873238,False,Gm3776 or Gsta1 or Gsta2 or Gsta5 or Gstk1 or Gstm2 or Gstm4 or Gstm5 or Gstm7 or Gsto1 or Gsto2 or Gstp1 or Gstp2 or Gstt2 or Gstz1 or Hpgds or Mgst1 or Mgst2 or Mgst3 or Ptges,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Gstt2; Gstz1; Hpgds; Mgst1; Mgst2; Mgst3; Ptges,20,2.5.1.18
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01120_pos,MAR01120,No name available,1.2473184008714102,0.06965583282873238,False,Gm3776 or Gsta1 or Gsta2 or Gsta5 or Gstk1 or Gstm2 or Gstm4 or Gstm5 or Gstm7 or Gsto1 or Gsto2 or Gstp1 or Gstp2 or Gstt2 or Gstz1 or Hpgds or Mgst1 or Mgst2 or Mgst3 or Ptges,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Gstt2; Gstz1; Hpgds; Mgst1; Mgst2; Mgst3; Ptges,20,2.5.1.18
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01121_pos,MAR01121,No name available,1.2473184008714102,0.06965583282873238,False,Gm3776 or Gsta1 or Gsta2 or Gsta5 or Gstk1 or Gstm2 or Gstm4 or Gstm5 or Gstm7 or Gsto1 or Gsto2 or Gstp1 or Gstp2 or Gstt2 or Gstz1 or Hpgds or Mgst1 or Mgst2 or Mgst3 or Ptges,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Gstt2; Gstz1; Hpgds; Mgst1; Mgst2; Mgst3; Ptges,20,2.5.1.18
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01122_pos,MAR01122,No name available,1.2473184008714102,0.06965583282873238,False,Gm3776 or Gsta1 or Gsta2 or Gsta5 or Gstk1 or Gstm2 or Gstm4 or Gstm5 or Gstm7 or Gsto1 or Gsto2 or Gstp1 or Gstp2 or Gstt2 or Gstz1 or Hpgds or Mgst1 or Mgst2 or Mgst3 or Ptges,Gm3776; Gsta1; Gsta2; Gsta5; Gstk1; Gstm2; Gstm4; Gstm5; Gstm7; Gsto1; Gsto2; Gstp1; Gstp2; Gstt2; Gstz1; Hpgds; Mgst1; Mgst2; Mgst3; Ptges,20,2.5.1.18
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01123_neg,MAR01123,No name available,1.2473184008714102,0.06965583282873238,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01124_neg,MAR01124,No name available,1.2473184008714102,0.06965583282873238,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01125_neg,MAR01125,No name available,1.2473184008714102,0.06965583282873238,False,Cbr1 or Cbr3 or Dhrs4,Cbr1; Cbr3; Dhrs4,3,1.1.1.184
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01126_pos,MAR01126,"(6Z,8E,10E,14Z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (20-hydroxylating)",1.1236625932585347,0.08668985278367534,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01127_pos,MAR01127,"(6Z,8E,10E,14Z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (20-hydroxylating)",1.2473184008714102,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01128_pos,MAR01128,"(6Z,8E,10E,14Z)-(5S,12R)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (20-hydroxylating)",1.2903510965305258,0.06965583282873238,False,Cyp4f14 or Cyp4f18 or Cyp4f39 or Cyp4f40,Cyp4f14; Cyp4f18; Cyp4f39; Cyp4f40,4,1.14.13.30
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01129_neg,MAR01129,No name available,-2.5254627133558927,0.002268703998807805,True,Adh1 or Adh4 or Adh5 or Adh6b or Adh7 or Adhfe1,Adh1; Adh4; Adh5; Adh6b; Adh7; Adhfe1,6,1.1.1.1
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01129_pos,MAR01129,No name available,0.5347059818106146,0.7245685280064822,False,Adh1 or Adh4 or Adh5 or Adh6b or Adh7 or Adhfe1,Adh1; Adh4; Adh5; Adh6b; Adh7; Adhfe1,6,1.1.1.1
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01130_pos,MAR01130,No name available,1.2473184008714102,0.06965583282873238,False,Adh1 or Adh4 or Adh5 or Adh6b or Adh7 or Adhfe1,Adh1; Adh4; Adh5; Adh6b; Adh7; Adhfe1,6,1.1.1.1
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01131_neg,MAR01131,No name available,-5.640929738930619,0.0016069986658221952,True,Adh1 or Adh4 or Adh5 or Adh6b or Adh7 or Adhfe1,Adh1; Adh4; Adh5; Adh6b; Adh7; Adhfe1,6,1.1.1.1
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01132_neg,MAR01132,No name available,0.5347059818106146,0.7245685280064822,False,Aldh1b1 or Aldh2 or Aldh3a2 or Aldh7a1 or Aldh9a1,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,1.2.1.3
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01132_pos,MAR01132,No name available,-2.5254627133558927,0.002268703998807805,True,Aldh1b1 or Aldh2 or Aldh3a2 or Aldh7a1 or Aldh9a1,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,1.2.1.3
Leukotriene metabolism,CD5 hi,1.2473184008714102,150,11,7.333333333333333,MAR01133_neg,MAR01133,No name available,1.2473184008714102,0.06965583282873238,False,Aldh1b1 or Aldh2 or Aldh3a2 or Aldh7a1 or Aldh9a1,Aldh1b1; Aldh2; Aldh3a2; Aldh7a1; Aldh9a1,5,1.2.1.3
